label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.5532652139663696,0.34851589798927307,-0.2336193174123764,0.9999717473983765,0.605804443359375,0.44432926177978516,-0.02640264667570591,0.9999600052833557,0.49760961532592773,0.45596280694007874,-0.04502235725522041,0.9999149441719055,0.4871501922607422,0.5866770148277283,-0.08409735560417175,0.965218722820282,0.6316184401512146,0.5731569528579712,0.004311294760555029,0.9527953267097473,0.46193927526474,0.6420342326164246,-0.280936598777771,0.9401237368583679,0.6714678406715393,0.6326466798782349,-0.12092777341604233,0.925945520401001,0.5983547568321228,0.6887744665145874,0.00816790945827961,0.9987810850143433,0.525341272354126,0.6955054998397827,-0.007986100390553474,0.9979755878448486
L,0.5547219514846802,0.3491019010543823,-0.1951487809419632,0.9999746680259705,0.6058674454689026,0.4449043273925781,0.009825538843870163,0.9999586939811707,0.4975453019142151,0.45630645751953125,0.0010462646605446935,0.9999149441719055,0.483673095703125,0.5949488282203674,-0.07236973941326141,0.9667776823043823,0.6318296790122986,0.5746440887451172,-0.01944986917078495,0.9492344856262207,0.4619596302509308,0.5731127262115479,-0.30938899517059326,0.9482883810997009,0.6741682887077332,0.5550195574760437,-0.22158703207969666,0.9300267100334167,0.5981482863426208,0.6845943927764893,0.007676160894334316,0.9987140893936157,0.5260158181190491,0.6942453980445862,-0.007442713715136051,0.9978504180908203
L,0.5562455058097839,0.35066846013069153,-0.052718210965394974,0.9999769330024719,0.6060652732849121,0.44669246673583984,0.12687629461288452,0.9999584555625916,0.4988126754760742,0.46199464797973633,0.11773011088371277,0.9999117851257324,0.4811747372150421,0.6024289131164551,-0.003923766314983368,0.9699990153312683,0.6357353329658508,0.5751992464065552,0.0477168895304203,0.9519327282905579,0.4640030860900879,0.4871523678302765,-0.21988412737846375,0.9573315382003784,0.6584123969078064,0.4697962701320648,-0.1132526695728302,0.9404040575027466,0.5985152721405029,0.6845699548721313,0.006290980149060488,0.9988260269165039,0.5262070298194885,0.6940638422966003,-0.006071140989661217,0.9980376362800598
L,0.5549767017364502,0.3506743311882019,-0.03038492426276207,0.9999781847000122,0.6063094139099121,0.4498005211353302,0.1444789618253708,0.9999366998672485,0.5016447901725769,0.46274614334106445,0.14705854654312134,0.9998802542686462,0.4794310927391052,0.6003420948982239,0.0010169497691094875,0.9690089821815491,0.6395850777626038,0.5744144320487976,0.07394251227378845,0.9536306262016296,0.470439076423645,0.4663093388080597,-0.22359326481819153,0.9631116390228271,0.6415495872497559,0.44166815280914307,-0.029391221702098846,0.9469426274299622,0.5986778736114502,0.683851420879364,0.0021650316193699837,0.9988413453102112,0.5262448787689209,0.6859148740768433,-0.0019783559255301952,0.9980836510658264
L,0.5546133518218994,0.3502081036567688,-0.03982130438089371,0.9999783635139465,0.6063036918640137,0.4498751163482666,0.1365143358707428,0.9999289512634277,0.5029502511024475,0.4627109467983246,0.1353810876607895,0.999872088432312,0.4770527482032776,0.6001826524734497,-0.004171646665781736,0.9703838229179382,0.6406518220901489,0.5729947090148926,0.052121877670288086,0.9556235074996948,0.47412264347076416,0.461226224899292,-0.2217489331960678,0.966177761554718,0.6420544385910034,0.4452751874923706,-0.0979679748415947,0.95061856508255,0.5986015200614929,0.6830937266349792,0.0016629385063424706,0.998823881149292,0.5263562202453613,0.6825963854789734,-0.0014906969154253602,0.9980835318565369
L,0.5544852018356323,0.34830430150032043,-0.04070840775966644,0.9999793767929077,0.6058211326599121,0.44985711574554443,0.14480164647102356,0.9999012351036072,0.5038252472877502,0.4621816575527191,0.13471035659313202,0.9998470544815063,0.47666269540786743,0.5972198843955994,-0.0005581497680395842,0.9703368544578552,0.6412631273269653,0.5692314505577087,0.08451003581285477,0.9542640447616577,0.47332844138145447,0.4655235707759857,-0.2258216291666031,0.9699963331222534,0.6427260637283325,0.43499869108200073,-0.008336308412253857,0.9523503184318542,0.5984156131744385,0.6824072003364563,0.001831788569688797,0.9988995790481567,0.5265234708786011,0.6819933652877808,-0.0016546621918678284,0.9982333183288574
L,0.5544487237930298,0.34685882925987244,-0.04771532490849495,0.9999808073043823,0.6059894561767578,0.4494982063770294,0.13737550377845764,0.9998961687088013,0.5041109919548035,0.46205076575279236,0.13763760030269623,0.9998447895050049,0.4769727885723114,0.5970126390457153,0.00638979859650135,0.971231997013092,0.6410184502601624,0.5691028833389282,0.07388445734977722,0.9563330411911011,0.4725942015647888,0.46979716420173645,-0.22958458960056305,0.9738489389419556,0.6417701244354248,0.43807291984558105,-0.03411014378070831,0.9558821320533752,0.5982686281204224,0.6806132197380066,0.0015561357140541077,0.9989191889762878,0.5265786647796631,0.6782702803611755,-0.0013854001881554723,0.9982587099075317
L,0.5550945997238159,0.34560638666152954,-0.045187126845121384,0.9999801516532898,0.6059868335723877,0.4493832588195801,0.13930802047252655,0.9998817443847656,0.5040665864944458,0.4618763029575348,0.13750235736370087,0.999832808971405,0.4770948588848114,0.5965073704719543,0.0026566190645098686,0.9705120921134949,0.6408702731132507,0.5691255331039429,0.07254407554864883,0.9557058215141296,0.47237932682037354,0.46966323256492615,-0.22711889445781708,0.9745529294013977,0.6418104767799377,0.4410468339920044,-0.052470747381448746,0.9555990099906921,0.5982491970062256,0.6806507110595703,0.001538773882202804,0.9988921284675598,0.5266214609146118,0.6786699295043945,-0.0013648099265992641,0.9982371926307678
L,0.5551279783248901,0.34495437145233154,-0.015312090516090393,0.9999791979789734,0.6056985259056091,0.4495481848716736,0.1665860414505005,0.999846339225769,0.5040234327316284,0.46148228645324707,0.15368154644966125,0.9998167157173157,0.4767802059650421,0.5947937965393066,0.01331586204469204,0.971055269241333,0.6408566832542419,0.5684900283813477,0.08691863715648651,0.9542067646980286,0.4723663926124573,0.4630683660507202,-0.20512959361076355,0.9772629737854004,0.6409924626350403,0.43776190280914307,-0.02691728249192238,0.9553693532943726,0.598218560218811,0.68083256483078,0.0017463727854192257,0.9988448619842529,0.5267042517662048,0.6792903542518616,-0.0015729445731267333,0.9982367157936096
L,0.5543990731239319,0.3450517952442169,-0.08096775412559509,0.9999768137931824,0.6056988835334778,0.4487401247024536,0.10816507041454315,0.9998412132263184,0.5040038228034973,0.4613838195800781,0.10481728613376617,0.999785840511322,0.47718170285224915,0.5937963128089905,-0.033798132091760635,0.969618558883667,0.6410481333732605,0.5678454041481018,0.012703781016170979,0.9565884470939636,0.4714677035808563,0.46415945887565613,-0.2652019262313843,0.9780113101005554,0.6413784027099609,0.44041019678115845,-0.13767099380493164,0.9583213329315186,0.5981341600418091,0.6822983622550964,0.0020437026396393776,0.9988086223602295,0.5267298221588135,0.6814014911651611,-0.0018607148667797446,0.9981280565261841
L,0.5535891652107239,0.3447241485118866,-0.07672493159770966,0.9999772906303406,0.6057173609733582,0.4479025900363922,0.10776205360889435,0.9998431205749512,0.5039800405502319,0.4614698588848114,0.11374228447675705,0.9997837543487549,0.47662749886512756,0.5944737792015076,-0.025229696184396744,0.970106840133667,0.6411120891571045,0.5670886039733887,0.02649405412375927,0.9592652320861816,0.47038576006889343,0.4668501317501068,-0.25089791417121887,0.9798482060432434,0.6404178142547607,0.4375866949558258,-0.10736280679702759,0.9613514542579651,0.5981568694114685,0.681500256061554,0.0003453786193858832,0.998755693435669,0.5268061757087708,0.6815148591995239,-0.00018943348550237715,0.9980592727661133
L,0.5531966090202332,0.3432130515575409,-0.03873366862535477,0.9999785423278809,0.6056316494941711,0.4474504590034485,0.1399850845336914,0.9998456239700317,0.5038738250732422,0.46166351437568665,0.1434352546930313,0.9997901916503906,0.4765767455101013,0.595090925693512,0.01611494831740856,0.9704127907752991,0.6411189436912537,0.563622772693634,0.08319378644227982,0.9593571424484253,0.46871769428253174,0.4677553176879883,-0.2164040207862854,0.9808656573295593,0.6397135257720947,0.4337111711502075,-0.015885155647993088,0.9621278047561646,0.5982268452644348,0.6792252659797668,0.00011729300604201853,0.9987642765045166,0.5270308256149292,0.6786766648292542,4.090798393008299e-05,0.9980823993682861
L,0.5526978969573975,0.3430977463722229,-0.032023534178733826,0.9999797344207764,0.6055311560630798,0.4457986056804657,0.14417946338653564,0.9998480677604675,0.5036115646362305,0.46198615431785583,0.14734865725040436,0.9998015761375427,0.4747328758239746,0.596039354801178,0.014557790011167526,0.9720948338508606,0.6410925984382629,0.5620602369308472,0.09082972258329391,0.9584172368049622,0.46531397104263306,0.46645233035087585,-0.21350018680095673,0.983123242855072,0.6398764848709106,0.4325026571750641,-0.006842201575636864,0.9620496034622192,0.5983077883720398,0.6776632070541382,-0.00022494865697808564,0.9987847208976746,0.5272624492645264,0.6780721545219421,0.0003851852670777589,0.9981340765953064
L,0.5521247386932373,0.34352436661720276,-0.01521029882133007,0.9999814033508301,0.6052957773208618,0.4447847604751587,0.1393391638994217,0.9998562932014465,0.502716064453125,0.4609065651893616,0.14218021929264069,0.9998176097869873,0.4747947156429291,0.5960299372673035,0.031026925891637802,0.9735237956047058,0.6408953070640564,0.5589241981506348,0.07098592817783356,0.9590062499046326,0.4606364667415619,0.4846346378326416,-0.17688661813735962,0.9851884245872498,0.643904447555542,0.43393880128860474,-0.04928070679306984,0.9641701579093933,0.5983836650848389,0.6777700781822205,-0.0001873653964139521,0.9987900853157043,0.5275346636772156,0.6791483759880066,0.0003363783471286297,0.9981704354286194
L,0.552088737487793,0.34248653054237366,-0.020014598965644836,0.9999838471412659,0.6052979230880737,0.43766555190086365,0.14267794787883759,0.9998772740364075,0.5019319653511047,0.45673003792762756,0.13344168663024902,0.999841570854187,0.4748437702655792,0.5940547585487366,0.03204149007797241,0.9757516384124756,0.6408684849739075,0.5568512678146362,0.06191745772957802,0.9607961177825928,0.45368894934654236,0.5154302716255188,-0.1989721655845642,0.9873742461204529,0.662314772605896,0.4649851322174072,-0.10813811421394348,0.9687084555625916,0.598359227180481,0.6782298684120178,0.0025681292172521353,0.9988774061203003,0.5275987982749939,0.6821619272232056,-0.0023498190566897392,0.9983159899711609
L,0.5521514415740967,0.3415687084197998,-0.020962975919246674,0.9999850392341614,0.6050574779510498,0.4367416799068451,0.1432676911354065,0.9998871088027954,0.49993011355400085,0.4553535282611847,0.13322123885154724,0.9998517632484436,0.474912166595459,0.5926902890205383,0.042737800627946854,0.9760137796401978,0.6408331394195557,0.5526217818260193,0.06192655861377716,0.9619064331054688,0.45145395398139954,0.5388821363449097,-0.18391090631484985,0.9880877137184143,0.6672351360321045,0.4745112657546997,-0.1294402927160263,0.9707598686218262,0.5982274413108826,0.6782355308532715,0.0030060226563364267,0.9989222288131714,0.5275980830192566,0.6830974817276001,-0.0027689693961292505,0.998386025428772
L,0.5520243644714355,0.3405472934246063,-0.03904745727777481,0.999987006187439,0.6049249768257141,0.4352293610572815,0.10820703208446503,0.9999065399169922,0.49773550033569336,0.4540533721446991,0.12216991931200027,0.9998629689216614,0.4749974012374878,0.5898400545120239,0.04737790673971176,0.9749672412872314,0.6405671238899231,0.5486756563186646,0.05063813924789429,0.9658491015434265,0.4469989240169525,0.5723568201065063,-0.1817021667957306,0.9885278344154358,0.6697057485580444,0.5242552757263184,-0.13933981955051422,0.9749505519866943,0.5980846285820007,0.6789300441741943,0.0016925741219893098,0.9989447593688965,0.5277764201164246,0.6851152777671814,-0.0013614101335406303,0.9983698725700378
L,0.5525955557823181,0.33877497911453247,-0.06379666179418564,0.9999861121177673,0.6053977012634277,0.4342135190963745,0.10517939180135727,0.9999179244041443,0.4980100393295288,0.45220962166786194,0.10746339708566666,0.9998685121536255,0.476175457239151,0.5822277665138245,0.04235287383198738,0.9731050133705139,0.6420144438743591,0.5510790348052979,0.038216009736061096,0.9625920653343201,0.4477778971195221,0.6073998808860779,-0.18213288486003876,0.9866887927055359,0.6793520450592041,0.5563427209854126,-0.14818693697452545,0.9723851680755615,0.5982319712638855,0.6804079413414001,0.0018470840295776725,0.998909592628479,0.5278007388114929,0.6855860352516174,-0.0014948075404390693,0.9982820749282837
L,0.552960991859436,0.336963027715683,-0.11195434629917145,0.9999855160713196,0.6061532497406006,0.43215835094451904,0.05122418701648712,0.9999242424964905,0.49808672070503235,0.4517417252063751,0.040632687509059906,0.9998779296875,0.47829627990722656,0.5827330946922302,-0.014843761920928955,0.9730349779129028,0.6379335522651672,0.552311360836029,0.024591566994786263,0.9583670496940613,0.4485079050064087,0.6344558596611023,-0.20947225391864777,0.9840596914291382,0.676623523235321,0.6064838767051697,-0.15102019906044006,0.962567150592804,0.5995169281959534,0.6815600991249084,0.0034346713218837976,0.9987897872924805,0.5278891324996948,0.6870014071464539,-0.003126179799437523,0.9981275200843811
L,0.5531200766563416,0.33518728613853455,-0.09062156081199646,0.9999855756759644,0.6063248515129089,0.43174484372138977,0.07252050936222076,0.9999276399612427,0.49803364276885986,0.4513823986053467,0.06056734547019005,0.9998812079429626,0.48021820187568665,0.5817300081253052,-0.0021498585119843483,0.9723228216171265,0.6357085704803467,0.5524004697799683,0.06971008330583572,0.9568924307823181,0.4486541152000427,0.6499452590942383,-0.18029771745204926,0.9814071655273438,0.6748412847518921,0.6265388131141663,-0.058917708694934845,0.957855761051178,0.599769115447998,0.6817305088043213,0.003873298643156886,0.9987916350364685,0.5278579592704773,0.6873550415039062,-0.003595077432692051,0.9981359243392944
L,0.5541176795959473,0.3304474353790283,-0.14426980912685394,0.9999838471412659,0.6065868139266968,0.4318012595176697,0.02017984725534916,0.9999321103096008,0.49791690707206726,0.44936007261276245,0.00952652096748352,0.9998825192451477,0.48370176553726196,0.5756267309188843,-0.010750777088105679,0.9713478088378906,0.6337178945541382,0.5546668171882629,0.043083202093839645,0.9575252532958984,0.45802709460258484,0.6657766699790955,-0.1593107134103775,0.97261643409729,0.6670308113098145,0.6501553058624268,-0.06955263018608093,0.9500206708908081,0.5999963879585266,0.6841250658035278,0.0039811888709664345,0.998740553855896,0.5275170803070068,0.6921520233154297,-0.0037393858656287193,0.9981021881103516
L,0.5544205904006958,0.32910284399986267,-0.23322023451328278,0.9999828338623047,0.6068109273910522,0.43177592754364014,-0.03371509909629822,0.999936044216156,0.4979812800884247,0.4478633403778076,-0.06510640680789948,0.9998879432678223,0.4858137369155884,0.575538694858551,-0.07841822504997253,0.9707019925117493,0.6316596269607544,0.5557364821434021,0.014733489602804184,0.9581108689308167,0.46523481607437134,0.6758114099502563,-0.2223699688911438,0.9636573195457458,0.6604417562484741,0.667782187461853,-0.06829310208559036,0.9405171871185303,0.5997940301895142,0.6828112006187439,0.0069034518674016,0.9987559914588928,0.527275562286377,0.6907593011856079,-0.006730073597282171,0.9981257319450378
L,0.5549127459526062,0.3294423222541809,-0.2441127896308899,0.9999827742576599,0.6068738102912903,0.43183234333992004,-0.04415072873234749,0.9999420642852783,0.4980509579181671,0.4474887549877167,-0.07875826954841614,0.9998986124992371,0.4861512780189514,0.5758710503578186,-0.09090062975883484,0.9731817245483398,0.6309544444084167,0.557435929775238,0.0035105326678603888,0.9618913531303406,0.46649169921875,0.6779788732528687,-0.2328236848115921,0.9617229104042053,0.6582403779029846,0.6743144392967224,-0.08160778880119324,0.939853847026825,0.5984943509101868,0.6823076009750366,0.010456684045493603,0.9987963438034058,0.5266515016555786,0.6899867057800293,-0.01029493473470211,0.9981688857078552
