label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
C,0.4864294528961181,0.3783937990665436,-0.1967620551586151,0.9999806880950928,0.489567220211029,0.4542779624462127,0.0523903593420982,0.9999662637710572,0.4257582724094391,0.4744897782802582,-0.1795942187309265,0.9999975562095642,0.4710639715194702,0.7133545875549316,0.0934399887919426,0.9999319314956664,0.4392686784267425,0.7176874279975891,-0.093414805829525,0.9999966621398926,0.4297921359539032,0.8572132587432861,0.2158746272325515,0.8274495005607605,0.5373792052268982,0.7799777984619141,-0.2396740764379501,0.9977114796638488,0.3584111630916595,0.8285884857177734,0.4887180030345917,0.9211605191230774,0.5365652441978455,0.9708983898162842,-0.1684082746505737,0.99843829870224,0.3461508452892303,0.8088381290435791,0.5164209008216858,0.934891164302826,0.5288452506065369,0.9927441477775574,-0.1611884981393814,0.9925822615623474,0.3617317974567413,0.8799139857292175,0.5043324828147888,0.9357761740684508,0.5661997199058533,1.0045557022094729,-0.233797937631607,0.9972826838493348
C,0.4864819943904876,0.378062754869461,-0.195603534579277,0.9999800324440002,0.4895709455013275,0.4541914761066437,0.0536483451724052,0.999964714050293,0.4258047044277191,0.4741824269294739,-0.1794092804193496,0.9999975562095642,0.470995545387268,0.7133852243423462,0.093750312924385,0.9999309182167052,0.4392512142658233,0.7176203727722168,-0.0937235280871391,0.9999966621398926,0.4297652542591095,0.8570983409881592,0.2161792963743209,0.825951874256134,0.5373120903968811,0.7797834277153015,-0.2399243116378784,0.997704803943634,0.3583264946937561,0.8285874128341675,0.4887655079364776,0.9207292795181274,0.5365641713142395,0.9708294868469238,-0.1683799624443054,0.9984236359596252,0.3460831344127655,0.8088473081588745,0.5164257287979126,0.9344483613967896,0.5288614630699158,0.9925335049629213,-0.1611208170652389,0.9925249814987184,0.3617349863052368,0.8798729777336121,0.5039072632789612,0.935508668422699,0.5661631226539612,1.0046435594558716,-0.2338185906410217,0.9972646236419678
C,0.4866800010204315,0.3782614767551422,-0.1945358365774154,0.9999794960021972,0.4895725548267364,0.4541808366775512,0.0550781488418579,0.9999631643295288,0.4261625409126282,0.4736085534095764,-0.1772187203168869,0.9999975562095642,0.4706559777259826,0.7134151458740234,0.0939323157072067,0.9999299645423888,0.4391978979110718,0.7177001237869263,-0.0939056873321533,0.9999966621398926,0.4297649562358856,0.8571425676345825,0.2163715809583664,0.8234369158744812,0.5372191667556763,0.7793229222297668,-0.2378515005111694,0.9977110028266908,0.3583199679851532,0.8286036252975464,0.4882797002792358,0.920002579689026,0.5366047620773315,0.9707790017127992,-0.167985513806343,0.9984117150306702,0.3460655212402344,0.8088609576225281,0.5159171223640442,0.9335833191871644,0.5289838910102844,0.9924091696739196,-0.1607440263032913,0.99250066280365,0.3617659509181976,0.879818320274353,0.5034111738204956,0.9348405599594116,0.5661343336105347,1.004752278327942,-0.2329725176095962,0.9972553849220276
C,0.48675736784935,0.3783266842365265,-0.1944977939128875,0.9999792575836182,0.4895723164081573,0.4541587829589844,0.0551922582089901,0.9999625086784364,0.4262810349464416,0.4734289348125458,-0.176838994026184,0.9999975562095642,0.4705596268177032,0.7134318947792053,0.0939804688096046,0.9999294877052308,0.4391828775405884,0.7177286744117737,-0.093953862786293,0.9999966621398926,0.4297642111778259,0.8571597337722778,0.2163954377174377,0.8222898840904236,0.537188708782196,0.779177725315094,-0.2375103384256363,0.997713029384613,0.3583165407180786,0.8286119699478149,0.4881322383880615,0.919650137424469,0.5366193652153015,0.9707739353179932,-0.1679015308618545,0.9984062910079956,0.3460599482059479,0.8088688850402832,0.515755295753479,0.9331794381141664,0.529024064540863,0.9923882484436036,-0.1607159227132797,0.99248868227005,0.361773133277893,0.8798103928565979,0.5032635927200317,0.9345173835754396,0.5661323070526123,1.004801869392395,-0.2327794432640075,0.9972505569458008
C,0.4867888987064361,0.3797478377819061,-0.1958863735198974,0.9999788403511048,0.489567220211029,0.4542140364646911,0.054903894662857,0.9999620914459229,0.426438957452774,0.4734728634357452,-0.1767611652612686,0.9999975562095642,0.4705009162425995,0.7141212224960327,0.0939964801073074,0.999930202960968,0.4391680955886841,0.7181757092475891,-0.0939684882760047,0.999996781349182,0.4298410415649414,0.8582665324211121,0.2171667367219925,0.8244861960411072,0.5371267199516296,0.7789618968963623,-0.2381638288497924,0.997754454612732,0.3583125174045563,0.8287428021430969,0.4881467521190643,0.920889973640442,0.5366471409797668,0.970600128173828,-0.1685488820075988,0.9984282851219176,0.3460516631603241,0.8088979125022888,0.5157257318496704,0.9338753819465636,0.5290830731391907,0.9922160506248474,-0.1613533943891525,0.9925772547721864,0.3617720007896423,0.8797842264175415,0.5030562281608582,0.9355918169021606,0.5660000443458557,1.0048097372055054,-0.2342299371957779,0.997301459312439
C,0.4867757856845855,0.3814151883125305,-0.2001057267189026,0.9999794363975524,0.4895676970481872,0.4554799199104309,0.0532884821295738,0.9999631643295288,0.4264947175979614,0.4740582406520843,-0.1753914356231689,0.9999975562095642,0.4704591035842895,0.7150263786315918,0.0940001457929611,0.9999315142631532,0.4390671849250793,0.7190245985984802,-0.0939723923802375,0.9999968409538268,0.4298935532569885,0.8589200377464294,0.219596728682518,0.8263053894042969,0.5371196866035461,0.7789148092269897,-0.2344531863927841,0.9977826476097108,0.3583365082740783,0.8288182616233826,0.4893020689487457,0.9216851592063904,0.5366603136062622,0.970539391040802,-0.167788952589035,0.9984506964683532,0.3460875749588012,0.8089108467102051,0.5167505741119385,0.9344204664230348,0.5291192531585693,0.9921616911888124,-0.1608298569917678,0.9926517009735109,0.3617737889289856,0.8797540664672852,0.504327654838562,0.9362119436264038,0.5659785866737366,1.004805088043213,-0.2341325581073761,0.997343122959137
C,0.4867604076862335,0.3830204010009765,-0.2025112807750702,0.9999804496765136,0.4895685911178589,0.4569344222545624,0.051520001143217,0.9999650120735168,0.4265645742416382,0.4747978150844574,-0.1746101081371307,0.9999975562095642,0.4703985154628753,0.7160701751708984,0.0940126553177833,0.9999338388442992,0.4389234483242035,0.7199966311454773,-0.0939855575561523,0.9999969601631165,0.4299400746822357,0.8596503138542175,0.2218237370252609,0.8294336795806885,0.5371006727218628,0.7788504362106323,-0.2320817112922668,0.9978313446044922,0.3583821654319763,0.8289200067520142,0.4910757541656494,0.9231123328208924,0.5366783142089844,0.9703463315963744,-0.166901484131813,0.998489499092102,0.3461489677429199,0.8089340925216675,0.5184579491615295,0.9353671073913574,0.529171884059906,0.9919483065605164,-0.1601399183273315,0.9927791953086852,0.3617747128009796,0.8797063827514648,0.5063086748123169,0.9373275637626648,0.5659140944480896,1.0047922134399414,-0.233754962682724,0.9974161982536316
C,0.486774742603302,0.3843899071216583,-0.2022019624710083,0.999980628490448,0.4896276295185089,0.4580467045307159,0.051531083881855,0.9999653100967408,0.4266307353973388,0.4764237701892853,-0.1747302263975143,0.9999975562095642,0.4703987538814544,0.7171357274055481,0.0940221771597862,0.999934196472168,0.4389015138149261,0.7207492589950562,-0.0939947739243507,0.9999969601631165,0.4300170540809631,0.8612398505210876,0.2215823680162429,0.8303303718566895,0.5371018052101135,0.7787579894065857,-0.2330590337514877,0.9978538751602172,0.3584206104278564,0.8289510011672974,0.4898299872875213,0.9232723712921144,0.536679208278656,0.9699448943138124,-0.1677156090736389,0.9985026121139526,0.3461633920669555,0.808937132358551,0.5170510411262512,0.9354864954948424,0.5291751623153687,0.991600215435028,-0.1609340459108352,0.992839813232422,0.3617647290229797,0.8797006011009216,0.504688024520874,0.9375985860824584,0.5657841563224792,1.0046818256378174,-0.2345689088106155,0.997443437576294
C,0.4868047833442688,0.3895175158977508,-0.2014416009187698,0.9999812245368958,0.4898921251296997,0.4617500007152557,0.0518147461116313,0.9999664425849916,0.4267589747905731,0.4811379015445709,-0.1722397804260254,0.9999975562095642,0.4704013764858246,0.7191371917724609,0.0938197448849678,0.9999353885650636,0.4389165341854095,0.7224778532981873,-0.0937897861003875,0.9999969601631165,0.4303939640522003,0.8651013374328613,0.2102733552455902,0.833181619644165,0.5372398495674133,0.7786577343940735,-0.2337052524089813,0.99786639213562,0.3589142262935638,0.8291255235671997,0.4762776792049408,0.923128604888916,0.5367448329925537,0.9694512486457824,-0.1658992320299148,0.9985034465789796,0.3466103971004486,0.808942437171936,0.5035294890403748,0.9352561235427856,0.529254138469696,0.9911242127418518,-0.1586679965257644,0.9928500652313232,0.3617644309997558,0.8796642422676086,0.4922551810741424,0.9375609755516052,0.5657312870025635,1.0043920278549194,-0.2306137084960937,0.9974547624588012
C,0.4868510067462921,0.3911750018596649,-0.2000357061624527,0.9999813437461852,0.4900504052639007,0.4632627665996551,0.0520031191408634,0.9999669790267944,0.4267838299274444,0.4829747974872589,-0.1711574643850326,0.9999975562095642,0.4704463481903076,0.7200050950050354,0.0935845524072647,0.9999359250068665,0.4389610290527344,0.7233125567436218,-0.0935519263148307,0.9999969601631165,0.4306107461452484,0.8664430975914001,0.2082380950450897,0.8352698683738708,0.5373216867446899,0.7786398530006409,-0.2343969941139221,0.9978636503219604,0.3591946363449096,0.8292099833488464,0.47471684217453,0.9230705499649048,0.5367705225944519,0.969116508960724,-0.1656984984874725,0.9984962344169616,0.3468548655509949,0.8089454174041748,0.5020325779914856,0.9350880980491638,0.5292857885360718,0.9907310605049132,-0.1583664268255233,0.9928245544433594,0.3617691695690155,0.8795952200889587,0.4905122220516205,0.9375118613243104,0.565727949142456,1.004164695739746,-0.2301959991455078,0.9974496960639954
C,0.4868797361850738,0.3940720856189728,-0.1998629868030548,0.9999818801879884,0.4903801679611206,0.4651154577732086,0.051983319222927,0.9999685883522034,0.4269026219844818,0.4850584864616394,-0.1692675054073333,0.9999975562095642,0.4704488813877105,0.7206635475158691,0.0930060669779777,0.9999368786811828,0.4389515221118927,0.724291980266571,-0.0929693430662155,0.9999969005584716,0.4309523701667785,0.8679017424583435,0.200642317533493,0.838364839553833,0.5374680757522583,0.778644323348999,-0.2337805181741714,0.9978246092796326,0.3596465587615967,0.8292831778526306,0.4646573066711426,0.922034740447998,0.5368205904960632,0.96866375207901,-0.162593200802803,0.9984565377235411,0.3472824692726135,0.8089596033096313,0.4917870759963989,0.9342109560966492,0.5293152332305908,0.9901261925697328,-0.1549097597599029,0.992688000202179,0.3617822229862213,0.8794614672660828,0.4818282127380371,0.9364595413208008,0.5657259225845337,1.0039095878601074,-0.2243042439222335,0.997387945652008
C,0.4868916571140289,0.3947632014751434,-0.1995762139558792,0.9999821782112122,0.4904581606388092,0.4657792747020721,0.0518826432526111,0.9999694228172302,0.4269934594631195,0.4856234192848205,-0.1686144769191742,0.9999975562095642,0.4703526794910431,0.7208216190338135,0.0928280279040336,0.9999372959136964,0.4389071762561798,0.7246835231781006,-0.0927928760647773,0.9999968409538268,0.4310954809188843,0.8683858513832092,0.1982706785202026,0.8395979404449463,0.5375484228134155,0.7786797881126404,-0.2320898324251175,0.9977898001670836,0.3597736358642578,0.8293142914772034,0.4609164297580719,0.9212827682495116,0.5368347764015198,0.968513548374176,-0.1603108048439026,0.998423993587494,0.3474084138870239,0.8089725375175476,0.4879425466060638,0.9335651993751526,0.5293217301368713,0.9898665547370912,-0.1525381356477737,0.992564618587494,0.3617903590202331,0.8794535398483276,0.4786839783191681,0.9356677532196044,0.5657157301902771,1.003896951675415,-0.2206492573022842,0.9973337650299072
C,0.4868991076946258,0.3966470956802368,-0.1984567791223526,0.9999829530715942,0.4907928705215454,0.4667064249515533,0.0525453500449657,0.9999710321426392,0.4273093044757843,0.4867395162582397,-0.1615867763757705,0.9999975562095642,0.4704121351242065,0.7210291624069214,0.0919178947806358,0.9999377727508544,0.4389465451240539,0.725261926651001,-0.0918810218572616,0.9999967217445374,0.4315856695175171,0.8685721158981323,0.1880171447992324,0.8417649865150452,0.5377820134162903,0.7787910103797913,-0.2298880219459533,0.9977245330810548,0.3602242767810821,0.8292614221572876,0.4461477994918823,0.9201720952987672,0.5368815660476685,0.9682692289352416,-0.1595241129398346,0.9983716607093812,0.3477873206138611,0.8087660670280457,0.4726894497871399,0.932918906211853,0.5293322801589966,0.98958820104599,-0.1518875211477279,0.9923986196517944,0.3618036806583404,0.879303514957428,0.4637726247310638,0.9343091249465942,0.5657312870025635,1.0037761926651,-0.218842402100563,0.9972353577613832
C,0.4869025945663452,0.3970648050308227,-0.1976129412651062,0.999983251094818,0.4908945858478546,0.4670633971691131,0.0527151301503181,0.9999717473983764,0.4273575842380523,0.4870410859584808,-0.1606882661581039,0.9999975562095642,0.4704373478889465,0.7211041450500488,0.0915881395339965,0.9999379515647888,0.4389573633670807,0.7254665493965149,-0.0915505588054657,0.9999966621398926,0.4317191243171692,0.8686755895614624,0.1873529255390167,0.8428823947906494,0.5378593802452087,0.7788312435150146,-0.2294663339853286,0.9976962208747864,0.360337883234024,0.8292458057403564,0.4455470442771911,0.9197580814361572,0.5369002223014832,0.9681840538978576,-0.1592981517314911,0.9983487725257874,0.3478921353816986,0.8086975812911987,0.4721044301986694,0.932666838169098,0.52933669090271,0.9894814491271972,-0.151682436466217,0.992323398590088,0.3618078827857971,0.8792388439178467,0.4631236791610718,0.933754861354828,0.5657299160957336,1.0037504434585571,-0.2185036838054657,0.9971920251846312
C,0.4869537651538849,0.3976635336875915,-0.1934602558612823,0.9999839067459106,0.4913330078125,0.4683373272418976,0.0532483048737049,0.9999732971191406,0.4276871085166931,0.4876688122749328,-0.1565961241722107,0.9999975562095642,0.4706275761127472,0.7217171788215637,0.0907797962427139,0.9999387860298156,0.4389971196651459,0.7262243032455444,-0.0907383933663368,0.9999966621398926,0.431993156671524,0.8688605427742004,0.1855089366436004,0.8464198708534241,0.5379817485809326,0.7788766026496887,-0.2298039644956588,0.997694194316864,0.3607551157474518,0.829232394695282,0.4400906562805176,0.9201979637145996,0.5369372963905334,0.9679210782051086,-0.1597090363502502,0.9983370304107666,0.3483234941959381,0.8086133599281311,0.4663348495960235,0.9330909252166748,0.5293359756469727,0.9892255067825316,-0.1521439850330352,0.9922887682914734,0.3618607223033905,0.8792197704315186,0.4578540623188019,0.9338396787643432,0.5657067894935608,1.0037078857421875,-0.2193464934825897,0.9971632361412048
C,0.4869680404663086,0.398050844669342,-0.1907099783420562,0.999984085559845,0.4918429553508758,0.4686958193778991,0.0545038841664791,0.9999739527702332,0.427846223115921,0.4879360496997833,-0.1539992839097976,0.9999975562095642,0.4707399606704712,0.7217994332313538,0.0905303061008453,0.99993896484375,0.4390564560890198,0.7263795733451843,-0.0904880762100219,0.9999966025352478,0.4321557283401489,0.8689208626747131,0.1823484599590301,0.8472106456756592,0.5380779504776001,0.7788842916488647,-0.2298367172479629,0.9976811408996582,0.3608461916446686,0.8292061686515808,0.4353700578212738,0.919959843158722,0.5369486212730408,0.9678143858909608,-0.1606413275003433,0.9983224272727966,0.3484218120574951,0.8085790872573853,0.4614284932613373,0.9329785108566284,0.5293338298797607,0.9890831112861632,-0.153190404176712,0.9922447800636292,0.361884593963623,0.8791942596435547,0.4527645111083984,0.9334900379180908,0.5656843781471252,1.00370192527771,-0.2196978777647018,0.9971315860748292
C,0.48697629570961,0.3986037075519562,-0.1890404522418975,0.9999845623970032,0.4923822283744812,0.4690809249877929,0.0554263070225715,0.999975085258484,0.428004503250122,0.4882889091968536,-0.1517081260681152,0.9999975562095642,0.4708872437477112,0.7219401001930237,0.0900604650378227,0.999939501285553,0.4391374588012695,0.7266309261322021,-0.0900172144174575,0.999996542930603,0.4324089884757995,0.8690495491027832,0.1807582676410675,0.8486989140510559,0.538212776184082,0.7789009809494019,-0.2299843728542328,0.9976614117622375,0.3609597086906433,0.829185962677002,0.4333522915840149,0.9197176098823548,0.5369719862937927,0.967680811882019,-0.1614020615816116,0.9983041882514954,0.348554253578186,0.808552622795105,0.4593680799007416,0.9329122304916382,0.5293311476707458,0.988899290561676,-0.1540818661451339,0.9921891689300536,0.3619174361228943,0.8791682720184326,0.4505311250686645,0.9329627156257628,0.5656424164772034,1.0036839246749878,-0.220164880156517,0.9970851540565492
C,0.4870697855949402,0.3985311985015869,-0.1839471161365509,0.9999843835830688,0.4926487803459167,0.4690974652767181,0.0564539693295955,0.999975323677063,0.4280963838100433,0.4882779419422149,-0.1517971307039261,0.9999974966049194,0.4709030985832214,0.721933126449585,0.0899982899427414,0.999939262866974,0.4391427338123321,0.7266427874565125,-0.0899553149938583,0.9999964833259584,0.4324723482131958,0.8690772652626038,0.1815509647130966,0.847927987575531,0.5382657647132874,0.7789151072502136,-0.2300339639186859,0.9976285696029664,0.360960304737091,0.8291754722595215,0.433794766664505,0.9187297224998474,0.5369770526885986,0.9676721692085266,-0.1618769466876983,0.998276948928833,0.3485566973686218,0.8085500597953796,0.4597581028938293,0.9321531057357788,0.5293265581130981,0.9888812303543092,-0.1545864790678024,0.99210125207901,0.361920416355133,0.8791577816009521,0.4508038163185119,0.9320663213729858,0.5656266212463379,1.0036778450012207,-0.2202969938516616,0.9970361590385436
